A	A	dt	A	a	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
Famagusta	Famagusta	np1	Famagusta	Famagusta	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
chiefest	chiefest	js-jn	chiefest	chief	0
&	&	cc	&	and	0
strongest	strongest	js	strongest	strong	0
,	,	,	,	,	0
situated	situated	vvn	situated	situate	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
side	side	n1	side	side	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
also	also	av	also	also	0
Nicosia	Nicosia	np1	Nicosia	Nicosia	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
woont	woont	vvn	wont	wont	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
traffike	traffike	n1	traffic	traffic	0
124	124	crd	124	124	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
of	of	pp-f	of	of	0
Marchants	Marchants	n2	Merchants	merchant	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
very	very	av	very	very	0
wealthy	wealthy	j	wealthy	wealthy	0
:	:	:	:	:	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
city	city	n1	city	city	0
of	of	pp-f	of	of	0
Baffo	Baffo	np1	Baffo	Baffo	0
,	,	,	,	,	0
Arnica	Arnica	np1	Arnica	Arnica	0
,	,	,	,	,	0
Saline	Saline	np1	Saline	Saline	0
,	,	,	,	,	0
Limisso	Limisso	np1	Limisso	Limisso	0
,	,	,	,	,	0
Melipotamo	Melipotamo	np1	Melipotamo	Melipotamo	0
,	,	,	,	,	0
&	&	cc	&	and	0
Episcopia	Episcopia	fw-la	Episcopia	episcopia	0
.	.	.	.	.	1
Timosthenes	Timosthenes	np1	Timosthenes	Timosthenes	0
affirmeth	affirmeth	vvz	affirmeth	affirm	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
Hand	Hand	n1	Hand	hand	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
compasse	compasse	n1	compass	compass	0
429	429	crd	429	429	0
miles	miles	n2	miles	mile	0
:	:	:	:	:	0
and	and	cc	and	and	0
Arthemidorus	Arthemidorus	np1	Arthemidorus	Arthemidorus	0
writeth	writeth	vvz	writeth	write	0
the	the	dt	the	the	0
length	length	n1	length	length	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
162	162	crd	162	162	0
miles	miles	n2	miles	mile	0
,	,	,	,	,	0
measuring	measuring	vvg	measuring	measure	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
East	East	n1	East	east	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
West	West	n1	West	west	0
,	,	,	,	,	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
two	two	crd	two	two	0
promontories	promontories	n2	promontories	promontory	0
named	named	vvn	nam	name	0
Dinaretta	Dinaretta	np1	Dinaretta	Dinaretta	0
and	and	cc	and	and	0
Acamanta	Acamanta	np1	Acamanta	Acamanta	0
.	.	.	.	.	1
This	This	d	This	this	0
Hand	Hand	n1	Hand	hand	0
is	is	vbz	is	be	0
thought	thought	vvn	thought	think	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
very	very	av	very	very	0
rich	rich	j	rich	rich	0
,	,	,	,	,	0
abundant	abundant	j	abundant	abundant	0
of	of	pp-f	of	of	0
Wine	Wine	n1	Wine	wine	0
,	,	,	,	,	0
Oile	Oile	n1	Oil	oil	0
,	,	,	,	,	0
Graine	Graine	n1	Grain	grain	0
,	,	,	,	,	0
Pitch	Pitch	n1	Pitch	pitch	0
,	,	,	,	,	0
Rozin	Rozin	n1	Rozin	rozin	0
,	,	,	,	,	0
Allum	Allum	n1	Alum	alum	0
,	,	,	,	,	0
Salt	Salt	n1	Salt	salt	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
divers	divers	j	diverse	diverse	0
precious	precious	j	precious	precious	0
stones	stones	n2	stones	stone	0
,	,	,	,	,	0
pleasant	pleasant	j	pleasant	pleasant	0
,	,	,	,	,	0
profitable	profitable	j	profitable	profitable	0
,	,	,	,	,	0
and	and	cc	and	and	0
necessary	necessary	j	necessary	necessary	0
for	for	p-acp	for	for	0
mans	mans	ng1	men	man	0
use	use	n1	use	use	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	av-d	much	much	0
frequented	frequented	vvn	frequented	frequent	0
of	of	pp-f	of	of	0
Marchants	Marchants	n2	Merchants	merchant	0
of	of	pp-f	of	of	0
Syria	Syria	np1	Syria	Syria	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
lieth	lieth	vvz	lies	lie	0
very	very	av	very	very	0
nere	nere	av-j	never	near	0
.	.	.	.	.	1
It	It	pn31	It	it	0
hath	hath	vhz	hath	have	0
bene	bene	vbn	be	be	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Plinie	Plinie	np1	Plinie	Pliny	0
writeth	writeth	vvz	writeth	write	0
,	,	,	,	,	0
joyned	joyned	vvn	joined	join	0
sometime	sometime	av	sometime	sometime	0
with	with	p-acp	with	with	0
Syria	Syria	np1	Syria	Syria	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Sicilia	Sicilia	np1	Sicilia	Sicilia	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
also	also	av	also	also	0
with	with	p-acp	with	with	0
Italy	Italy	np1	Italy	Italy	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
subject	subject	j-jn	subject	subject	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Romans	Romans	njp2	Roman	roman	0
,	,	,	,	,	0
after	after	c-acp	after	after	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Persians	Persians	njp2	Persians	persian	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Soldan	Soldan	n1	Soldan	sultan	0
of	of	pp-f	of	of	0
.	.	.	.	.	1
/	/	/	/	/	0
Egypt	Egypt	np1	Egypt	Egypt	0
.	.	.	.	.	1
The	The	dt	The	the	0
selfesame	selfesame	d	selfsame	selfsame	0
Hand	Hand	n1	Hand	hand	0
was	was	vbds	was	be	0
sometime	sometime	av	sometime	sometime	0
also	also	av	also	also	0
English	English	np1	English	English	0
,	,	,	,	,	0
being	being	vbg	being	be	0
conquered	conquered	vvn	conquered	conquer	0
by	by	p-acp	by	by	0
king	king	n1	king	king	0
Richard	Richard	np1	Richard	Richard	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
voyage	voyage	n1	voyage	voyage	0
to	to	p-acp	to	to	0
Hierusalem	Hierusalem	np1	Hierusalem	Jerusalem	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1192.	1192.	crd	1192.	1192.	1
Who	Who	r-crq	Who	who	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Polydore	Polydore	np1	Polydore	Polydore	0
writeth	writeth	vvz	writeth	write	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
fourteenth	fourteenth	ord	fourteenth	fourteenth	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
English	English	jp	English	english	0
historic	historic	n1	historic	history	0
)	)	)	)	)	0
being	being	vbg	being	be	0
prohibited	prohibited	vvn	prohibited	prohibit	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Cypriottes	Cypriottes	n2	Cypriottes	cypriotte	0
from	from	p-acp	from	from	0
arrivall	arrivall	n1	arrival	arrival	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
invaded	invaded	vvd	invaded	invade	0
and	and	cc	and	and	0
conquered	conquered	vvd	conquered	conquer	0
the	the	dt	the	the	0
same	same	d	same	same	0
soone	soone	av	soon	soon	0
after	after	a-acp	after	after	0
by	by	p-acp	by	by	0
force	force	n1	force	force	0
:	:	:	:	:	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
left	left	vvn	left	leave	0
behinde	behinde	p-acp	behind	behind	0
him	him	pno31	him	he	0
sufficient	sufficient	j	sufficient	sufficient	0
garrisons	garrisons	n2	garrisons	garrison	0
to	to	pc-acp	to	to	0
keepe	keepe	vvi	keep	keep	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
departed	departed	vvd	departed	depart	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
to	to	p-acp	to	to	0
Ptolemayda	Ptolemayda	np1	Ptolemayda	Ptolemayda	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
afterward	afterward	av	afterwards	afterward	0
exchanged	exchanged	vvn	exchanged	exchange	0
the	the	dt	the	the	0
same	same	d	same	same	0
with	with	p-acp	with	with	0
Guy	Guy	zz	Guy	guy	0
of	of	pp-f	of	of	0
Lusignan	Lusignan	np1	Lusignan	Lusignan	0
,	,	,	,	,	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
last	last	ord	last	last	0
christened	christened	vvd	christened	christen	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
Hierusalem	Hierusalem	np1	Hierusalem	Jerusalem	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
kingdome	kingdome	n1	kingdom	kingdom	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
cause	cause	n1	cause	cause	0
the	the	dt	the	the	0
kings	kings	n2	kings	king	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
were	were	vbdr	were	be	0
long	long	j	long	long	0
time	time	n1	time	time	0
after	after	a-acp	after	after	0
called	called	vvn	called	call	0
kings	kings	n2	kings	king	0
of	of	pp-f	of	of	0
Hierusalem	Hierusalem	np1	Hierusalem	Jerusalem	0
.	.	.	.	.	1
And	And	cc	And	and	0
last	last	ord	last	last	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
,	,	,	,	,	0
the	the	dt	the	the	0
Venetians	Venetians	njp2	Venetians	venetian	0
have	have	vhb	have	have	0
enjoyed	enjoyed	vvn	enjoyed	enjoy	0
it	it	pn31	it	it	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
order	order	n1	order	order	0
following	following	vvg	following	follow	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1470	1470	crd	1470	1470	0
,	,	,	,	,	0
John	John	np1	John	John	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Hand	Hand	n1	Hand	hand	0
,	,	,	,	,	0
sonne	sonne	n1	son	son	0
to	to	p-acp	to	to	0
Janus	Janus	np1	Janus	Janus	0
of	of	pp-f	of	of	0
Lusignan	Lusignan	np1	Lusignan	Lusignan	0
,	,	,	,	,	0
had	had	vhd	had	have	0
by	by	p-acp	by	by	0
Helen	Helen	np1	Helen	Helen	0
his	his	po31	his	his	0
wife	wife	n1	wife	wife	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Emperiall	Emperiall	j-jn	Imperial	imperial	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
Paleologus	Paleologus	np1	Paleologus	Paleologus	0
,	,	,	,	,	0
one	one	crd	one	one	0
daughter	daughter	n1	daughter	daughter	0
only	only	av-j	only	only	0
called	called	vvn	called	call	0
Charlotta	Charlotta	np1	Charlotta	Charlotta	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
bastard	bastard	n1	bastard	bastard	0
called	called	vvn	called	call	0
James	James	np1	James	James	0
:	:	:	:	:	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
James	James	np1	James	James	0
was	was	vbds	was	be	0
afterward	afterward	av	afterwards	afterward	0
consecrated	consecrated	vvn	consecrated	consecrate	0
Bishop	Bishop	n1	Bishop	bishop	0
of	of	pp-f	of	of	0
Nicosia	Nicosia	np1	Nicosia	Nicosia	0
.	.	.	.	.	1
This	This	np1	This	This	0
Charlotta	Charlotta	np1	Charlotta	Charlotta	0
was	was	vbds	was	be	0
married	married	vvn	married	marry	0
first	first	ord	first	first	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
Portingall	Portingall	np1	Portingall	Portugal	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
issue	issue	n1	issue	issue	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
being	being	vbg	being	be	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
Lewes	Lewes	zz	Lewes	lewes	0
Duke	Duke	n1	Duke	duke	0
of	of	pp-f	of	of	0
Savoy	Savoy	np1	Savoy	Savoy	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
shee	shee	pns31	she	she	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
second	second	ord	second	second	0
time	time	n1	time	time	0
married	married	vvn	married	marry	0
)	)	)	)	)	0
sonne	sonne	n1	son	son	0
to	to	p-acp	to	to	0
Lewes	Lewes	np1	Lewes	Lewes	0
the	the	dt	the	the	0
second	second	ord	second	second	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
name	name	n1	name	name	0
(	(	(	(	(	0
unto	unto	p-acp	unto	unto	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
125	125	crd	125	125	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
whom	whom	qo-crq	whom	who	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Hand	Hand	n1	Hand	hand	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
right	right	n-jn	right	right	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
his	his	po31	his	his	0
wife	wife	n1	wife	wife	0
Charlotta	Charlotta	np1	Charlotta	Charlotta	0
did	did	vdd	did	do	0
appertaine	appertaine	vvi	appertain	appertain	0
)	)	)	)	)	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
possession	possession	n1	possession	possession	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
James	James	np1	James	James	0
the	the	dt	the	the	0
bastard	bastard	n1	bastard	bastard	0
assoone	assoone	av	assoon	assoon	0
as	as	p-acp	as	as	0
his	his	po31	his	his	0
father	father	n1	father	father	0
was	was	vbds	was	be	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Bishop	Bishop	n1	Bishop	bishop	0
became	became	vvd	became	become	0
a	a	dt	a	a	0
souldiour	souldiour	n1	soldier	soldier	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
army	army	n1	army	army	0
wanne	wanne	vvd	won	win	0
the	the	dt	the	the	0
Hand	Hand	n1	Hand	hand	0
,	,	,	,	,	0
making	making	vvg	making	make	0
it	it	pn31	it	it	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
by	by	p-acp	by	by	0
force	force	n1	force	force	0
.	.	.	.	.	1
This	This	d	This	this	0
Duke	Duke	n1	Duke	duke	0
of	of	pp-f	of	of	0
Savoy	Savoy	np1	Savoy	Savoy	0
hearing	hearing	vvg	hearing	hear	0
these	these	d	these	these	0
newes	newes	n1	news	news	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
well	well	av	well	well	0
appointed	appointed	vvn	appointed	appoint	0
souldiers	souldiers	n2	soldiers	soldier	0
,	,	,	,	,	0
arrived	arrived	vvd	arrived	arrive	0
shortly	shortly	av-j	shortly	short	0
after	after	a-acp	after	after	0
in	in	p-acp	in	in	0
Cyprus	Cyprus	np1	Cyprus	Cyprus	0
,	,	,	,	,	0
and	and	cc	and	and	0
recovering	recovering	vvg	recovering	recover	0
againe	againe	av	again	again	0
the	the	dt	the	the	0
Hand	Hand	n1	Hand	hand	0
,	,	,	,	,	0
compelled	compelled	vvd	compelled	compel	0
the	the	dt	the	the	0
bastard	bastard	n1	bastard	bastard	0
to	to	pc-acp	to	to	0
flie	flie	vvi	fly	fly	0
foorthwith	foorthwith	av	forthwith	forthwith	0
over	over	p-acp	over	over	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Soldan	Soldan	n1	Soldan	sultan	0
of	of	pp-f	of	of	0
/	/	/	/	/	0
Egypt	Egypt	np1	Egypt	Egypt	0
.	.	.	.	.	1
Who	Who	r-crq	Who	who	0
making	making	vvg	making	make	0
himselfe	himselfe	px31	himself	himself	0
his	his	po31	his	his	0
subject	subject	n-jn	subject	subject	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
so	so	av	so	so	0
wrought	wrought	vvn	wrought	wrought	0
and	and	cc	and	and	0
tempered	tempered	vvd	tempered	temper	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Soldan	Soldan	n1	Soldan	sultan	0
in	in	p-acp	in	in	0
person	person	n1	person	person	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
request	request	n1	request	request	0
passed	passed	vvd	passed	pass	0
over	over	a-acp	over	over	0
into	into	p-acp	into	into	0
Cyprus	Cyprus	np1	Cyprus	Cyprus	0
,	,	,	,	,	0
besieged	besieged	vvd	besieged	besiege	0
Duke	Duke	n1	Duke	duke	0
Lewes	Lewes	np1	Lewes	Lewes	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
castle	castle	n1	castle	castle	0
of	of	pp-f	of	of	0
Nicosia	Nicosia	np1	Nicosia	Nicosia	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
compelled	compelled	vvd	compelled	compel	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
depart	depart	vvi	depart	depart	0
,	,	,	,	,	0
leaving	leaving	vvg	leaving	leave	0
his	his	po31	his	his	0
kingdome	kingdome	n1	kingdom	kingdom	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
this	this	d	this	this	0
Bishop	Bishop	n1	Bishop	bishop	0
became	became	vvd	became	become	0
againe	againe	av	again	again	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Hand	Hand	n1	Hand	hand	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
shortly	shortly	av-j	shortly	short	0
after	after	p-acp	after	after	0
cleaving	cleaving	vvg	cleaving	cleave	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Venetians	Venetians	njp2	Venetians	venetian	0
having	having	vhg	having	have	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
league	league	n1	league	league	0
of	of	pp-f	of	of	0
friendship	friendship	n1	friendship	friendship	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
married	married	vvn	married	marry	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
consent	consent	n1	consent	consent	0
one	one	crd	one	one	0
Catherina	Catherina	np1	Catherina	Catherina	0
the	the	dt	the	the	0
daughter	daughter	n1	daughter	daughter	0
of	of	pp-f	of	of	0
Marco	Marco	np1	Marco	Marco	0
Cornaro	Cornaro	np1	Cornaro	Cornaro	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
Catherin	Catherin	np1	Catherin	Catherine	0
the	the	dt	the	the	0
Senate	Senate	n1	Senate	senate	0
of	of	pp-f	of	of	0
Venice	Venice	np1	Venice	Venice	0
adopted	adopted	vvn	adopted	adopt	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
soone	soone	av	soon	soon	0
after	after	c-acp	after	after	0
as	as	p-acp	as	as	0
their	their	po32	their	their	0
daughter	daughter	n1	daughter	daughter	0
.	.	.	.	.	1
This	This	d	This	this	0
Bishop	Bishop	n1	Bishop	bishop	0
not	not	xx	not	not	0
long	long	av-j	long	long	0
after	after	a-acp	after	after	0
sickened	sickened	vvd	sickened	sicken	0
,	,	,	,	,	0
and	and	cc	and	and	0
died	died	vvd	died	die	0
,	,	,	,	,	0
leaving	leaving	vvg	leaving	leave	0
this	this	d	this	this	0
his	his	po31	his	his	0
wife	wife	n1	wife	wife	0
with	with	p-acp	with	with	0
child	child	n1	child	child	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
lived	lived	vvd	lived	live	0
not	not	xx	not	not	0
long	long	av-j	long	long	0
after	after	p-acp	after	after	0
his	his	po31	his	his	0
fathers	fathers	ng1	father's	father	0
death	death	n1	death	death	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
meanes	meanes	vvz	means	mean	0
the	the	dt	the	the	0
Venetians	Venetians	njp2	Venetians	venetian	0
making	making	vvg	making	make	0
themselves	themselves	px32	themselves	themselves	0
the	the	dt	the	the	0
next	next	ord	next	next	0
heires	heires	n2	heirs	heir	0
to	to	p-acp	to	to	0
Catherina	Catherina	np1	Catherina	Catherina	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
law	law	n1	law	law	0
of	of	pp-f	of	of	0
adoption	adoption	n1	adoption	adoption	0
,	,	,	,	,	0
tooke	tooke	vvd	took	take	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
possession	possession	n1	possession	possession	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
kingdome	kingdome	n1	kingdom	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
kept	kept	vvn	kept	keep	0
