11	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_12_NNE-_1249_A_Chronicle_of_the_Kings_of_Man_taken_out_of_M_Camdens_Chorographie_pp.025-041.txt	0.059309952930101904	6.6914646425758194E-6	0.0040303356104915014	3.499598690458426E-5	0.001624646587661294	0.13334614110213736	3.8829405121401754E-5	1.7196026698642865E-5	2.1420421975165003E-5	0.5874329613967811	9.282768593556365E-6	0.1185441164111467	0.09545128075339973	1.6332383206993094E-5	3.1770942461144804E-6	4.084252165058458E-5	3.512751425691181E-5	1.2409714738002798E-5	2.4259906245870857E-5
12	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_13_NNE-_1067_The_mariage_of_the_daughter_of_Harald_unto_Jeruslaus_duke_of_Russia_in_his_owne_Countrey_Anno_1067_pp.042-042.txt	0.009881274631724425	1.3465196904949758E-4	5.84558823050862E-4	7.04222288727323E-4	4.856087175070211E-4	0.002078886278203756	7.81361949273447E-4	3.4603468425541443E-4	0.23393225430489206	0.31490712072492755	0.17732564738234652	0.05044450618806481	0.10911345109525238	3.2865563453773406E-4	6.393248996238667E-5	8.218717806870091E-4	0.016810400892533852	0.0807673794273852	4.8818073761878984E-4
13	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_14_NNE-_1278_The_ancient_state_of_the_shipping_of_the_Cinque_Ports_pp.042-050.txt	0.18911267620184707	1.5954342851149794E-5	0.04395416923118757	8.344032335425423E-5	5.753772503516962E-5	0.0784759358585981	9.258027578466964E-5	4.1000187594515145E-5	5.107233983329136E-5	0.2844031227602018	2.2132743825195476E-5	0.03841362702129536	0.3649616701042963	3.894101742730335E-5	7.575090593830537E-6	9.738011453768979E-5	8.375392173449316E-5	2.9588267171781564E-5	5.7842472830340195E-5
14	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_15_NNE-_1243_The_voyage_of_a_certaine_Englishman_into_Tartaria_and_from_thence_into_Poland_and_Hungary_Anno_1243_pp.050-054.txt	0.04050485846722345	2.4878569897086727E-5	0.010521628092153748	1.3011353310955884E-4	8.972204793152369E-5	0.012285383598512693	0.01799629256599118	0.035767787174147414	7.964018250107593E-5	0.2664553524233438	3.451292349717541E-5	0.2964387142973584	0.3191797914814872	6.0723079162048954E-5	1.181229603585932E-5	1.5185069098208766E-4	1.306025459943374E-4	4.613877110668924E-5	9.019725956473664E-5
15	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_16_NNE-_1246_Libellus_historicus_Johannis_de_Plano_Carpini_pp.055-094.txt	2.702343108137193E-5	1.988926441427205E-6	8.634441129546664E-6	1.0401974368286316E-5	7.172862196186889E-6	3.070695450372302E-5	1.1541394100696664E-5	5.11123259484987E-6	0.02521985986404412	1.3120207762504998E-5	0.09788344188067367	3.1519710445953404E-5	6.558994764858784E-5	0.8703460893221934	9.443383609617157E-7	1.213975946738933E-5	1.0441068683625101E-5	0.006307061831138356	7.210853165381695E-6
16	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_17_NNE-_1246_The_long_and_wonderfull_voyage_of_Frier_John_de_Plano_Carpini_Anno_1246_pp.094-179.txt	0.01235661627224649	1.1216757536070067E-6	4.869482882438748E-6	2.741570870109146E-4	4.045210240984977E-6	8.892625588438883E-4	6.50888924594158E-6	0.018246655938233214	0.025759506054960885	0.035824219125094356	0.11067150501731193	0.16977877031410193	0.06603652333524779	0.5223648968857588	5.325694407942267E-7	0.004433644302293267	0.025895949137897625	0.007313004115104734	1.3821202833033455E-4
17	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_18_NNE-_1253_The_journall_of_Frier_William_de_Rubricis_Anno_1253_pp.179-293.txt	0.004707078331779872	8.354041373788403E-7	1.0353580509747513E-4	0.001003460126199779	3.012800589670334E-6	5.62397825561061E-4	0.0015534387690472136	0.016287330308273416	0.02497994948771294	0.0025032383731630344	0.5003459363014463	0.19048994004513414	0.0661673743986236	0.16065587330794626	3.966482406794651E-7	0.0010041900440245046	0.01658929628964821	0.008343959232517191	0.004698756500857214
18	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_19_NNE-_1278_Part_of_the_great_Charter_graunted_by_King_Edward_the_first_to_the_Barons_of_the_Cinque_Ports_pp.293-296.txt	0.5291803923132951	3.453822774064236E-5	1.4993932803842547E-4	0.012572299958817456	1.2455862767170824E-4	0.06868740254095627	2.0041932652286934E-4	8.875789054805037E-5	1.1056225385570007E-4	0.28317089795254674	4.7913333309419676E-5	5.47348013997071E-4	0.10440287787452282	8.430016459497097E-5	1.6398682573557817E-5	2.108100975823131E-4	1.8131188793083942E-4	6.4053174710127E-5	1.2521835078605148E-4
19	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_20_NNE-_1345_The_rolle_of_the_huge_Fleete_of_Edward_the_thirde_before_Caleis_pp.297-299.txt	0.027445919964081182	0.008973099257385025	2.1594545828814573E-4	2.6015107270516185E-4	1.7939169321484714E-4	0.399344571070458	0.4553798367583633	1.2783079397405236E-4	1.5923385072207888E-4	0.09253615218379083	0.0030434579055525247	7.883009699457442E-4	0.0016403900485929233	0.0030958629086988514	2.3617693036220962E-5	0.006252517124781655	2.611288128640942E-4	9.225059461413799E-5	1.8034183893134403E-4
20	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_21_NNE-_1345_The_summe_of_expences_layde_out_in_the_siege_of_Caleis_pp.299-300.txt	0.14757715387425602	3.963205624430187E-4	0.0017205294743769	0.21536128764694124	0.0014292900535221222	0.006118777057986591	0.025998507405107642	0.0010184824006434382	0.0012686839337009916	0.381794029448181	5.497977298749453E-4	0.17217182663946154	0.03676841457470662	9.673307182175808E-4	1.8817222324436756E-4	0.0024190116838037883	0.0020805245116210297	7.349997926357509E-4	0.0014368602692754191
21	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_22_NNE-_1360_A_note_of_Thomas_Walsingham_touching_King_Edward_the_thirde_his_huge_Fleete_of_1100_ships_wherewith__pp.300-301.txt	0.10463604748619747	9.600249005535988E-5	4.1677149612334355E-4	5.020876690295964E-4	3.46223277701395E-4	0.13925773465327235	5.570857470133712E-4	2.4671151538696324E-4	0.2701177829939695	0.28192505310211835	1.3317994597458627E-4	0.0015214090504343145	0.06057240990684297	0.13800987692679997	4.5581793383000826E-5	5.859679439457844E-4	5.039746928738968E-4	1.7804226419200828E-4	3.480570446856083E-4
22	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_23_NNE-_1360_The_voyage_of_Nicolaus_de_Linna_a_Franciscan_Frier_and_an_excellent_Mathematician_of_Oxford_to_all_t_pp.301-303.txt	6.679034325380131E-4	4.915773993667886E-5	2.1340638985132296E-4	2.5709223839233327E-4	1.77282420856536E-4	0.036032690650033755	0.2795357453603384	1.2632777030869506E-4	0.16182869880462028	0.03559802162224575	0.06767620806969298	0.059568609361822775	0.04277380649873596	0.05890956032404133	2.3339998198764268E-5	0.0590896200083974	2.5805848236516086E-4	0.19703624943278386	1.7822139484004873E-4
23	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_24_NNE-_1360_A_Testimonie_of_the_learned_Mathematician_Master_John_Dee_touching_the_foresaid_voyage_of_Nicholas_D_pp.303-304.txt	0.1736678521570242	1.6858768319998993E-4	7.318824846596286E-4	8.817041811745919E-4	6.079944408100918E-4	0.002602818389902547	0.43446194476451094	4.332442082894147E-4	5.396754682049868E-4	0.21281343243712117	2.338741268857514E-4	0.0026717101490212614	0.11645077977508507	0.05081656191437133	8.004510026885192E-5	0.0010290043314742754	8.850179387434873E-4	3.126557739752648E-4	6.112146752771235E-4
24	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_25_NNE-_1390_The_voyage_of_Henry_Earle_of_Derby_afterward_King_of_England_into_Prussia_and_Letto_Anno_1390_pp.304-305.txt	0.005240125546391118	7.140710578195946E-5	3.0999660835280134E-4	3.734551809389465E-4	2.575225101009758E-4	0.001102451404344417	4.1436301124758967E-4	1.8350519102895745E-4	0.10697661624196468	0.4957819097605164	0.13246661826251024	0.018211316194894307	0.07067357216582307	0.1581613747499137	3.3903953324069416E-5	4.358457258144612E-4	3.7485875819184215E-4	0.00440234991584536	0.004528807713015022
25	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_26_NNE-_1402_The_voyage_of_Thomas_of_Woodstock_duke_of_Glocester_into_Prussia_Anno_1391_pp.306-307.txt	0.07036337599985683	8.270813719266678E-5	3.5905729173779893E-4	4.325589449700702E-4	2.982785377223975E-4	0.0161139901155787	4.7994093033932445E-4	2.1254708966266493E-4	0.2178750123294555	0.1588075953061998	0.06440867498852496	0.011202100496548021	0.21539207599780386	0.06449580994682598	3.926966080187149E-5	0.00545051105780055	4.341846551668603E-4	0.1732524501477829	2.9985836602916565E-4
26	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_27_NNE-_1402_Certaine_verses_of_Geffrey_Chaucer_concerning_the_long_Voyages_and_valiant_exploits_of_the_English_k_pp.307-308.txt	0.034557958928525145	9.280589413660605E-5	4.0289425124362676E-4	0.017133874897282776	3.346950775907557E-4	0.006982328177032586	0.07268205919247815	2.3849675947031177E-4	2.9708614187989684E-4	0.5666613843412541	1.287454519159767E-4	0.018119255923954844	0.20284257520942936	2.2651863349355038E-4	4.4064055930424765E-5	5.66456963167499E-4	4.8719384223692974E-4	1.721139890529606E-4	0.07802949226992432
27	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_28_NNE-_0604_A_testimonie_out_of_Cornelius_Tacitus_proving_London_to_have_bene_a_famous_Mart-towne_in_the_raigne__pp.308-309.txt	0.08256873217917221	3.2664988175748163E-4	0.0014180711338849092	0.0017083606646643497	0.0011780297850361259	0.024575773927272625	0.0018954924323917202	8.394395529000276E-4	0.00104565721843067	0.47093813999240847	4.5314672129837723E-4	0.005176616628824465	0.14750059489700953	0.020329919694040674	0.21501412916958237	0.0019937645314532003	0.0017147812909966338	0.020138431094756038	0.0011842692041201372
28	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_29_NNE-_0604_A_testimony_out_of_venerable_Beda_prooving_London_to_have_bene_a_Citie_of_great_traffique_in_his_tim_pp.309-309.txt	0.09028911164940613	0.04908906164960876	7.103978886143084E-4	0.010640906111337582	5.901466097273736E-4	0.002526411995626841	0.05966007467077467	4.205262146235306E-4	0.14730010185977818	0.4022679317310755	0.058937516173299634	0.0025932814196760047	0.015181491785269612	0.06889499800541207	7.769535603978593E-5	9.987976482239021E-4	8.590380125868877E-4	0.08836923890552471	5.93272313394522E-4
29	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_30_NNE-_0795_The_league_betweene_Carolus_Magnus_and_Offa_King_of_Mercia_concerning_the_safe_trade_of_English_Merc_pp.310-312.txt	0.10204979736724376	0.014532955455385218	2.103153029186847E-4	2.5336838336094967E-4	1.7471457190469395E-4	7.479514124036711E-4	0.006074925947115734	1.2449797448907323E-4	0.36226782581733824	0.18282440109164783	6.720656508632652E-5	0.012355356087374215	0.14644271901855915	0.043571774482465755	2.3001929767494406E-5	0.00608950076341987	2.5432063176354045E-4	0.1217597272524454	1.7563994531039572E-4
30	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_31_NNE-_0795_An_ancient_testimony_translated_out_of_the_olde_Saxon_Lawes_conteyning_the_advancement_of_Merchants__pp.312-312.txt	0.054146560533724256	0.003985190690019349	0.017300737566894542	0.020842325058823323	0.014372187452304007	0.06152719711407366	0.02312536821971955	0.010241322216473062	0.01275721696092728	0.026288820308877275	0.2438303955881121	0.06315570752389565	0.13142187829754168	0.009726967858158228	0.0018921606983274154	0.024324306520757216	0.02092065792135443	0.24569268991807852	0.014448309551938475
31	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_32_NNE-_1027_A_testimony_of_certaine_Privileges_obteined_for_the_English_and_Danish_Merchants_by_Canutus_the_King_pp.313-314.txt	0.1755142131749946	7.296487717549121E-5	0.03522132799757711	3.816022384518123E-4	2.631404551924731E-4	0.009852643949341868	0.0047864735754974035	1.8750842199622778E-4	0.08749499370959408	0.30589629829995146	0.12226721136012571	0.0011563181791910484	0.03731077255976396	0.21833164549928666	3.464358011663457E-5	4.453538552398437E-4	3.830364352413665E-4	1.3531765614959644E-4	2.645341751125964E-4
32	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_33_NNE-_1140_The_flourishing_state_of_Merchandise_in_the_City_of_London_in_the_dayes_of_Wilhelmus_Malmesburiensis_pp.314-315.txt	0.054670328760741946	1.2650336515174346E-4	5.49183638138209E-4	0.12169368484187232	4.562216011046868E-4	0.017082090225903533	7.340770185713502E-4	3.250940355832418E-4	0.20464659081616718	0.15212459475623294	0.15146559156251604	0.145730368880423	0.10251033716258244	0.045695796433536454	6.006354886499264E-5	7.721353554209333E-4	6.640920934769533E-4	2.346079309665503E-4	4.5863797274539494E-4
33	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_34_NNE-_1140_A_testimony_of_the_said_Wil_of_Malmesbury_concerning_traffique_to_Bristow_in_his_time_pp.315-315.txt	0.003236896094142676	2.3823578177053486E-4	0.12924602393777523	0.00124595985249586	8.591732691806757E-4	0.14613564716160501	0.21506874270501586	6.122290234983863E-4	0.22869468526774397	0.04430881320019873	3.304938083076497E-4	0.0037754653479714615	0.022102189037763523	5.814807802669887E-4	1.1311388042997869E-4	0.0014541136499469688	0.0012506426122920625	0.19988237072062395	8.637238689705051E-4
34	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_35_NNE-_1157_The_league_betweene_Henry_the_second_and_Frederick_Barbarossa_Emperour_of_Germany_partly_touching_tr_pp.316-318.txt	0.08071880387867982	3.6260659467290226E-5	1.5741684708268558E-4	1.896412267943175E-4	0.0044673180981599035	5.598268479643152E-4	0.006715235839979747	9.318427304278396E-5	0.4294342977866139	0.13467217661084044	0.03040613664737236	5.746444228315309E-4	0.22669626830982756	0.08248291043535962	1.721648976829948E-5	2.21323260072878E-4	0.002358627813174765	6.724752565197963E-5	1.3146302731583816E-4
35	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_36_NNE-_1199_A_generall_safe_conduct_granted_by_King_John_to_all_forreine_Merchants_pp.319-320.txt	0.307752506336501	7.771174321567236E-5	3.373666606738251E-4	0.009700265697544582	2.8025954781489624E-4	0.0011997884454773063	4.509477253772241E-4	1.9970713177382506E-4	0.4788814045537459	0.08880409279476083	1.0780601375116455E-4	0.0012315446129071569	0.011856581546548369	0.06989345926228613	3.689738277254016E-5	4.7432718012076143E-4	0.028289468427539526	1.4412099840793426E-4	2.817439387813428E-4
36	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_37_NNE-_1229_The_letters_of_King_Henry_the_third_unto_Haquinus_king_of_Norwey_pp.320-322.txt	0.15713049181984998	5.684395351800778E-5	2.4677421949789545E-4	2.9729070677047306E-4	2.0500197331508292E-4	8.776114883548331E-4	3.298555723972571E-4	1.4608014755582716E-4	0.6426100430782753	3.749784128081016E-4	7.88570656255338E-5	0.004299930584279517	0.09365001460717728	0.09871236373811373	2.6989397283722577E-5	3.4695698569369674E-4	2.9840803086936816E-4	1.0542045507502271E-4	2.0608776353941318E-4
37	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_38_NNE-_1229_A_mandate_for_the_king_of_Norway_his_ship_called_The_Cog_pp.322-323.txt	0.675967113798828	3.6200438813210537E-4	0.0015715541373773959	0.0018932627613192459	0.0013055322391024588	0.135469341485612	0.0021006484818091764	9.302951529830227E-4	0.0011588325075070811	0.08897492189850714	5.021924413230911E-4	0.005736900700008171	0.07687820785362735	8.835725368655141E-4	1.7187897120233097E-4	0.0022095569280630193	0.0019003783154236526	6.71358429071124E-4	0.0013124469732381482
38	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_39_NNE-_1236_A_Charter_granted_for_the_behalfe_of_the_Merchants_of_Colen_in_the_20_yeere_of_Henry_the_thirde_pp.323-324.txt	0.2737889873388403	6.71088624275316E-5	2.9133682866902327E-4	3.5097560790389124E-4	2.4202132985377486E-4	0.0010360909998662928	3.894210528820732E-4	0.004185359122297079	0.46169829721961936	0.14089418345826354	9.309711307863742E-5	0.009089313901134249	0.01023888626021269	0.09246049212714737	3.186315583664583E-5	4.0961064775012825E-4	3.5229469893467187E-4	0.004137357082675122	2.4330319260750915E-4
39	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_40_NNE-_1257_The_Charter_of_Lubeck_granted_for_seven_yeeres_in_the_time_of_Henry_the_third_pp.324-325.txt	0.28581887293136776	6.189307741458731E-5	2.686937647021512E-4	3.236973431651476E-4	2.2321112834831327E-4	0.01575961328824186	3.59154759908613E-4	1.590556131628478E-4	0.525741854027904	0.007810309895265203	8.586148860849695E-5	0.004681868871873131	0.07976233793059506	0.07787232234573242	2.9386711375121095E-5	3.77775194124542E-4	3.249139127854888E-4	1.1478435230534049E-4	2.243933631200236E-4
40	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_41_NNE-_1260_A_Charter_of_the_Merchants_of_Almaine_or_the_Stilyard-merchants_pp.326-327.txt	0.25117038930460983	1.0987966043335881E-4	4.7701586121285365E-4	0.046567880917394194	3.9626989014572773E-4	0.014837346589656391	0.020348991018558464	2.823736917666065E-4	0.4602839061427883	0.033577132683336904	0.039575188054108694	0.014882247871618026	0.04961677988003929	0.06597278680306144	5.217064657364087E-5	6.706696739685401E-4	5.768242895372522E-4	2.037782928434782E-4	3.983687283469354E-4
41	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_42_NNE-_1303_A_mandate_of_King_Edward_the_first_concerning_outlandish_Merchants_pp.327-327.txt	0.27930934711024036	4.1603979020517863E-4	0.001806135712841061	0.002175864900662731	0.0015004054554832425	0.03130109759667231	0.0024142065188110014	0.001069157758758189	0.5735229604573784	0.002744459710156012	5.771533295735637E-4	0.00659323213172858	0.03859785470514751	0.0010154609858884862	1.975348737861274E-4	0.027417247612722247	0.002184042574011018	0.02564944644291716	0.0015083523330169117
42	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_43_NNE-_1303_King_Edw_the_first_his_great_Charter_granted_to_forreine_Merchants_Anno_Dom_1303_pp.327-339.txt	0.2097815693824806	8.6149368644911E-6	3.739965623757948E-5	0.11698325158531782	3.106889911599915E-5	1.3300566015933107E-4	4.9990979774176274E-5	2.213905209725287E-5	0.47550755510511955	5.682953334457116E-5	0.014436045769411397	0.02743927666778244	0.04819269972710223	0.10253512844473671	4.090355072440192E-6	5.258276987188163E-5	5.603712121028281E-4	0.004137146808281823	3.123345512682841E-5
43	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_44_NNE-_1313_The_letters_of_Edward_the_second_unto_Haquinus_King_of_Norway_concerning_certain_English_Merchants_a_pp.339-343.txt	0.24642896951801072	2.572035950662161E-5	1.1165869454243884E-4	0.0016725129736213055	9.275787708116431E-5	0.04192301263579519	1.4925077131787163E-4	6.609733629322493E-5	0.4737853886446158	1.6966764251524834E-4	0.023105634617438222	4.076059663789279E-4	0.09927999816325798	0.11233655343053651	1.2211976086154368E-5	1.5698870069881106E-4	1.3502160491338358E-4	4.769991944740907E-5	9.324916794307985E-5
44	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_45_NNE-_1313_Another_letter_of_Edw_the_second_unto_the_said_Haquinus_for_the_merchants_aforesaid_pp.343-344.txt	0.31154079506779436	5.905190384141871E-5	2.5635949962056053E-4	3.088381638267981E-4	2.1296472300555837E-4	9.116999436718677E-4	0.007404905655565546	1.5175423757030206E-4	0.5369191019550013	0.003920662305426563	8.192005601897954E-5	9.358309445713732E-4	0.07610088407939038	0.06017315333730268	2.8037727752896987E-5	3.6043359562951686E-4	3.0999888737194613E-4	1.0951522881033804E-4	2.1409268782768832E-4
