10	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_11_NNE-_0973_The_voyage_of_Edmund_and_Edward_the_sonnes_of_King_Edmund_Ironside_into_Hungary_Anno_1017_pp.024-025.txt	0.021647245576594604	0.095227074374145	4.03072770222109E-4	5.32273739443888E-4	5.361931344446365E-4	6.797339415768118E-5	0.31243982456150243	0.07893254664433941	0.008470181081727984	6.779699115924344E-4	9.465286171529576E-5	9.637446303041162E-5	0.340213494229531	4.332171214856804E-4	7.942671857328704E-4	0.008253073185196429	1.31264489939323E-4	4.927851354188421E-4	4.5737404621856275E-4	0.1292376664589296	8.614756346319236E-4
11	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_12_NNE-_1249_A_Chronicle_of_the_Kings_of_Man_taken_out_of_M_Camdens_Chorographie_pp.025-041.txt	0.019681030120713042	1.3868861930817516E-5	2.3767995515798355E-5	0.002431980955949177	3.1617705180281484E-5	4.008187719163231E-6	4.19184084600278E-4	0.18029790392030406	0.07811867906733984	0.006841661893962116	5.581396112585211E-6	5.6829137921722445E-6	0.6210101616103998	2.5545517736573557E-5	4.683555998695234E-5	0.06610290503529537	7.740274309629504E-6	2.905806532759101E-5	2.6969979325507582E-5	1.8876433727480665E-5	0.02485694042077188
12	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_13_NNE-_1067_The_mariage_of_the_daughter_of_Harald_unto_Jeruslaus_duke_of_Russia_in_his_owne_Countrey_Anno_1067_pp.042-042.txt	0.0015307253405809826	0.11283605257997197	4.7760724135703766E-4	6.306994942935637E-4	6.353436468446393E-4	8.05427398418291E-5	0.2415778564470312	0.10960803477571243	0.050235508858557876	8.033371716484567E-4	1.12155659002916E-4	1.1419561137770936E-4	0.3388058065493158	5.133257555140681E-4	9.411396340895429E-4	0.0017393840237175146	1.55537350968939E-4	5.839088286203407E-4	5.419496741553197E-4	0.1370561126390897	0.0010207759783081671
13	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_14_NNE-_1278_The_ancient_state_of_the_shipping_of_the_Cinque_Ports_pp.042-050.txt	0.14135165558409896	3.3063904795851386E-5	5.6663823235296694E-5	0.02487497054368312	7.537783555413198E-5	9.55567499419917E-6	4.5499436635401994E-5	0.34780595190641495	0.03648324715326035	9.530876324926264E-5	1.3306264826559876E-5	1.3548286912417037E-5	0.39598295252423904	6.0901505157100725E-5	1.1165779169146983E-4	0.0526682047742101	1.8453114188027575E-5	6.927555486064783E-5	6.42974768378921E-5	4.500215019545073E-5	1.2110593095981065E-4
14	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_15_NNE-_1243_The_voyage_of_a_certaine_Englishman_into_Tartaria_and_from_thence_into_Poland_and_Hungary_Anno_1243_pp.050-054.txt	0.0032576665761002038	5.1553463232558404E-5	8.835061514402829E-5	0.022425450076876772	0.003092033569352782	1.4899272863183904E-5	7.094302830135276E-5	0.3638311482753152	0.26212569674889824	0.003123110006164039	2.0747217811515473E-5	2.1124580279189584E-5	0.29319835932409666	0.02091648561774738	1.7409758146040634E-4	3.2176155459974796E-4	2.8772220029439667E-5	1.0801491210655806E-4	1.0025305929759566E-4	7.016765593210694E-5	0.026959364644391
15	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_16_NNE-_1246_Libellus_historicus_Johannis_de_Plano_Carpini_pp.055-094.txt	2.2643262976769006E-5	0.8464215221347885	7.0650077312706816E-6	9.329625720564628E-6	9.398324372589505E-6	1.191428919845168E-6	0.017845016816940985	1.9422994884983567E-4	2.953528700610767E-5	1.1883369507521052E-5	1.659063199523417E-6	1.206181979855164E-4	1.6770478615624865E-5	7.5933740473924985E-6	1.3921813187244515E-5	2.572984768885952E-5	0.10870336911141937	8.637474542552027E-6	8.016793520525085E-6	0.026526768804734535	1.509983424487357E-5
16	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_17_NNE-_1246_The_long_and_wonderfull_voyage_of_Frier_John_de_Plano_Carpini_Anno_1246_pp.094-179.txt	1.4691375714543143E-4	0.5003584422734028	0.0016137091969794799	5.2615898498104145E-6	5.300333540180866E-6	6.719251660449818E-7	0.011673703991182756	0.09870518147040375	0.14536138963164308	0.007854110088382089	9.356549075237826E-7	0.004092336474310544	0.043740314342992984	0.007985834408838592	7.851426536383002E-6	1.4510754181538379E-5	0.12877927950362847	0.010199794810377362	4.521197385511826E-6	0.027167269975517435	0.01228266719362834
17	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_18_NNE-_1253_The_journall_of_Frier_William_de_Rubricis_Anno_1253_pp.179-293.txt	9.510918114931476E-6	0.16020449705700093	0.0077958055200974315	3.918750860345757E-6	5.390169620083842E-5	5.004394864836555E-7	0.01583782926266484	0.09239674064335984	0.1640616361678256	4.991407573699147E-6	6.968613249049938E-7	0.006244970741026699	0.0063012594491888875	3.1894678277989515E-6	0.006999420170583681	2.1062374416391875E-4	0.5063356189799705	0.007846420097718184	3.367317987529159E-6	0.016687022743167128	0.00899807856385575
18	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_19_NNE-_1278_Part_of_the_great_Charter_graunted_by_King_Edward_the_first_to_the_Barons_of_the_Cinque_Ports_pp.293-296.txt	0.48348383278674206	7.156261025081654E-5	1.2264162755566284E-4	1.619531819888651E-4	1.6314572342911288E-4	2.06820413231758E-5	9.847773487962448E-5	0.10866065554707685	0.0046416846311431205	0.0022707741386376627	2.8799715265231846E-5	2.9323541241299223E-5	0.26454589812392976	1.3181355027953436E-4	2.416690671479949E-4	0.06651033975515665	3.993941510251759E-5	1.4993811417650938E-4	1.3916369840377455E-4	9.740142172469084E-5	0.06839030357454501
19	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_20_NNE-_1345_The_rolle_of_the_huge_Fleete_of_Edward_the_thirde_before_Caleis_pp.297-299.txt	5.660045308265889E-4	1.030485313210025E-4	1.7660115462717128E-4	0.8355954362107826	2.3492613156156808E-4	2.978166916499851E-5	1.4180569869652807E-4	0.0018822685405086434	7.38281681481668E-4	0.02705241763307183	4.147093503358249E-5	4.222523252653787E-5	0.05690277187517714	0.003162627829043163	3.479979607791549E-4	0.027398532475030324	5.7511849465934516E-5	2.1590747459849363E-4	2.0039256091199212E-4	1.402558322303853E-4	0.04496973419316062
20	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_21_NNE-_1345_The_summe_of_expences_layde_out_in_the_siege_of_Caleis_pp.299-300.txt	0.21685161630268346	8.179031189675025E-4	0.001401695233606755	0.0018509947053516388	0.049055557895646654	2.3637910978306227E-4	0.0011255213612890906	0.13291702541318887	0.005859791325695083	0.0023576566412170474	3.291575986154075E-4	3.351445085131892E-4	0.35725925799783903	0.0015065229386959193	0.0027620832035826484	0.1702730603045085	4.564754145718738E-4	0.0017136721369896263	0.001590529224305388	0.0011132199669810772	0.05018673559796816
21	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_22_NNE-_1360_A_note_of_Thomas_Walsingham_touching_King_Edward_the_thirde_his_huge_Fleete_of_1100_ships_wherewith__pp.300-301.txt	0.02976466770715292	0.07474817729381948	3.4066365796036507E-4	4.498600067061815E-4	4.5317254860081463E-4	5.744884499386418E-5	0.12643406064034163	0.11832227581706568	0.0014241454918550022	5.729975506479292E-4	7.999744088537933E-5	8.145248088034987E-5	0.25312968117832996	3.6614065796369377E-4	6.712881268078347E-4	0.07579004979992005	1.1094036761250443E-4	4.164855560145415E-4	3.865572848175549E-4	0.24685701939680738	0.06954291815081699
22	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_23_NNE-_1360_The_voyage_of_Nicolaus_de_Linna_a_Franciscan_Frier_and_an_excellent_Mathematician_of_Oxford_to_all_t_pp.301-303.txt	5.593531079355033E-4	0.02654279462969189	1.7452581971639968E-4	2.3046833612394305E-4	2.3216538855673594E-4	2.9431688793411166E-5	0.27923913063161643	0.05767994726664446	0.024232678694655358	0.02379662604076067	4.098358782773193E-5	0.099929789089628	0.035668888038125623	0.006063346212402434	0.1913063762279903	0.07114481941609836	0.09113124370634888	2.1337023003473784E-4	1.9803764042238624E-4	0.09121301532018149	3.730089264452011E-4
23	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_24_NNE-_1360_A_Testimonie_of_the_learned_Mathematician_Master_John_Dee_touching_the_foresaid_voyage_of_Nicholas_D_pp.303-304.txt	0.1427877562201245	0.040597927829808776	5.977527254705658E-4	7.893564188761017E-4	7.95168840892608E-4	1.0080383647560591E-4	0.020604545001113046	0.15730527878151032	0.002498907145892242	0.031192272200729114	1.4036920934333853E-4	1.4292232618553342E-4	0.25297599075258936	6.424564848324616E-4	0.2527349722585499	0.0021769383936954476	1.946638731648813E-4	7.307952298679925E-4	6.782809529306434E-4	4.7473249059922136E-4	0.09183810902734832
24	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_25_NNE-_1390_The_voyage_of_Henry_Earle_of_Derby_afterward_King_of_England_into_Prussia_and_Letto_Anno_1390_pp.304-305.txt	8.123233734610698E-4	0.13241116225185148	2.534560023298044E-4	3.346988040651919E-4	3.3716335702393865E-4	4.2742318560741525E-5	0.1495330142537245	0.0453669811330329	0.009592687687965262	4.2631394672833196E-4	5.951862222351323E-5	6.060118155069018E-5	0.4613897982039202	2.7241105791413504E-4	0.004765999819085742	0.005189611134740094	0.11527958036660736	3.098679932211411E-4	2.8760116258928954E-4	0.01726752175069338	0.05600694557871128
25	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_26_NNE-_1402_The_voyage_of_Thomas_of_Woodstock_duke_of_Glocester_into_Prussia_Anno_1391_pp.306-307.txt	0.020705465045187443	0.07428890021745001	2.9353185520893327E-4	0.005328795337065181	3.904748152972456E-4	4.95006310670842E-5	0.306588533084059	0.19583436711958904	0.006168285606356372	4.937216816107516E-4	6.892956347513999E-5	7.018329447680907E-5	0.15387318545378223	3.154840385469198E-4	5.784134721660235E-4	0.05048075282825383	0.06927203814145724	3.5886357428503864E-4	3.3307596600229764E-4	0.10399779170382362	0.010509706570839848
26	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_27_NNE-_1402_Certaine_verses_of_Geffrey_Chaucer_concerning_the_long_Voyages_and_valiant_exploits_of_the_English_k_pp.307-308.txt	0.001055505619639945	1.921686099334162E-4	0.06131135713134837	0.011522537246680637	0.011525739603750302	5.553792850387003E-5	2.6444437052927373E-4	0.175368556045679	0.001376774250451851	5.539379774158418E-4	7.733649219334677E-5	7.87431333054453E-5	0.5717952546700245	3.539617495620565E-4	0.10598154765845305	0.006743205840705403	1.0725016674076558E-4	4.026320291609107E-4	3.7369925973516855E-4	2.6155412376337563E-4	0.05059825609242353
27	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_28_NNE-_0604_A_testimonie_out_of_Cornelius_Tacitus_proving_London_to_have_bene_a_famous_Mart-towne_in_the_raigne__pp.308-309.txt	0.0037055156599768426	6.746376146317078E-4	0.001156171564713972	0.020989209632834654	0.0015380132349256388	1.949744842324631E-4	0.23447763805598518	0.01232282636139082	0.02429581762438531	0.0019446849090869775	2.7150171214425063E-4	2.764399432364038E-4	0.3919932239391718	0.0012426374446802277	0.0995904651640472	0.0042106278427144084	3.765182913271477E-4	0.0014135019856862019	0.0013119290255818696	9.182261880020322E-4	0.19709543932124488
28	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_29_NNE-_0604_A_testimony_out_of_venerable_Beda_prooving_London_to_have_bene_a_Citie_of_great_traffique_in_his_tim_pp.309-309.txt	0.0018596530729061412	0.09801292609232043	5.80237192450693E-4	7.662264558828109E-4	7.718685605332602E-4	9.785005165609148E-5	0.43023306237363584	0.006184343560429712	0.012193118596680737	9.759611343918591E-4	0.14664778394158284	1.387343725101921E-4	0.14788885905268084	6.236310285954268E-4	0.0011433750824978823	0.011880584271246329	1.8895977286904133E-4	7.093812447298374E-4	6.584057571823432E-4	4.6082173409342514E-4	0.13798421665112423
29	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_30_NNE-_0795_The_league_betweene_Carolus_Magnus_and_Offa_King_of_Mercia_concerning_the_safe_trade_of_English_Merc_pp.310-312.txt	0.06424902282121876	0.023263187760559096	0.008858058432696107	2.2713190011190744E-4	2.2880438471492248E-4	2.900561314225294E-5	0.1767546472076172	0.1408101669696683	7.190434063459699E-4	2.893033843818345E-4	0.02320321476420865	0.10427383510765484	0.13648987504431234	1.848624507886823E-4	0.017711048132753607	6.263991043369476E-4	5.601319548149868E-5	0.006000987440832499	1.951706959806627E-4	0.26361372955095863	0.03221649263223522
30	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_31_NNE-_0795_An_ancient_testimony_translated_out_of_the_olde_Saxon_Lawes_conteyning_the_advancement_of_Merchants__pp.312-312.txt	0.27171584751590966	0.007912210454300838	0.013559683810825125	0.017906105648584324	0.018037957167382268	0.002286678238817404	0.010888040007198318	0.37278044032979757	0.05668630075126069	0.022807439037325038	0.003184196431681372	0.003242112448852187	0.032187139212539524	0.01457376340640594	0.026719770462085377	0.04938262100087965	0.004415840291532611	0.016577678068583217	0.015386421282152016	0.010769039090843813	0.028980715343043185
31	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_32_NNE-_1027_A_testimony_of_certaine_Privileges_obteined_for_the_English_and_Danish_Merchants_by_Canutus_the_King_pp.313-314.txt	0.10545943575409837	0.13965699189684463	2.5898078375694353E-4	3.419944992524729E-4	3.445127740260022E-4	4.3674006765268523E-5	0.12663515253679433	0.037636764061523095	0.014161345670252335	4.3560664981433055E-4	6.081599681952494E-5	6.192215355062836E-5	0.21859268075018046	2.7834901771574575E-4	0.013589005222713939	9.431746395568551E-4	0.07855639370401235	0.004676180995039893	0.013372545923650708	0.12227332113632858	0.12262115182730363
32	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_33_NNE-_1140_The_flourishing_state_of_Merchandise_in_the_City_of_London_in_the_dayes_of_Wilhelmus_Malmesburiensis_pp.314-315.txt	0.09208565527321119	2.6184697559117044E-4	4.487446607170487E-4	5.925853003757206E-4	0.13656810002270756	7.56754113711692E-5	0.21187100886611498	0.03499866775429823	0.1302931768409834	7.547902027375076E-4	1.0537791052698186E-4	1.0729458526940115E-4	0.06149682510158737	0.008036257492848323	0.01599217073024722	0.0016342702245510448	0.1436712420456525	5.486222705594308E-4	5.091987758886195E-4	0.05323406088483711	0.10671442866992409
33	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_34_NNE-_1140_A_testimony_of_the_said_Wil_of_Malmesbury_concerning_traffique_to_Bristow_in_his_time_pp.315-315.txt	0.002705177852206	4.925130267505569E-4	8.440524874840603E-4	0.01532298072501142	0.001122812510134296	1.4233934083394032E-4	0.299053637799795	0.12266317163049954	0.06036206649071532	0.00141969945030922	1.9820734438165229E-4	2.018124548724419E-4	0.0020035596180827562	0.015115551717233711	0.22899724083179043	0.05990743280256291	2.748737385325236E-4	0.015240289814295106	9.577617987161473E-4	0.17117084988808423	0.0018039686777087593
34	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_35_NNE-_1157_The_league_betweene_Henry_the_second_and_Frederick_Barbarossa_Emperour_of_Germany_partly_touching_tr_pp.316-318.txt	0.006914877354312508	0.07376693432659533	1.2875535416674168E-4	1.700266028836166E-4	1.7127859291797854E-4	2.1713048077807652E-5	0.1323151534143651	0.22461513241919098	5.382621624115048E-4	2.1656698871863004E-4	3.023539081127454E-5	3.078532968940695E-5	0.05232337570942037	1.3838450034034473E-4	2.5371635187786123E-4	0.01130594045068921	4.193040845289824E-5	1.5741257987731598E-4	1.4610105583440024E-4	0.35555684234340496	0.14115657561596182
35	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_36_NNE-_1199_A_generall_safe_conduct_granted_by_King_John_to_all_forreine_Merchants_pp.319-320.txt	0.22374484377414947	0.06051909045711891	2.758148155307732E-4	3.642245125506574E-4	0.009652775672877015	4.6512864563563656E-5	2.214714434328938E-4	0.02615439074505897	0.0011530447024398198	4.6392155440875047E-4	6.47691025595162E-5	6.594716067761868E-5	0.06565579652382325	2.9644200569912743E-4	5.435015051856305E-4	0.0010044820138733665	8.982172389964519E-5	0.009623072427884152	3.129721169624589E-4	0.5620141371647918	0.03773296771251269
36	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_37_NNE-_1229_The_letters_of_King_Henry_the_third_unto_Haquinus_king_of_Norwey_pp.320-322.txt	6.46757665353849E-4	0.06805691282310024	2.0179723702681325E-4	2.66481335125959E-4	2.684435690956016E-4	3.403068662960306E-5	1.6203743544048932E-4	0.10745651730709803	0.004240572089421029	3.394237096970779E-4	4.738768624906734E-5	4.8249601055320985E-5	4.790138067749404E-4	2.1688892082773694E-4	3.976476095213151E-4	7.349195316165265E-4	6.571719388261559E-5	2.467114777329401E-4	0.003625941122897084	0.621803599907544	0.19066094928390975
37	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_38_NNE-_1229_A_mandate_for_the_king_of_Norway_his_ship_called_The_Cog_pp.322-323.txt	0.15502877747658927	7.473653792884208E-4	0.001280809995239677	0.001691360905644072	0.04482490014118866	2.1599326245618197E-4	0.001028453956917192	0.1645750576440896	0.005354430207097804	0.0021543272167972418	3.007703330993705E-4	3.0624091889707426E-4	0.11084301986107543	0.001376597131585114	0.002523875154893182	0.0046645449445189245	4.171079843515092E-4	0.0015658813335423139	0.0014533585328454343	0.0010172134615460647	0.49862991415833746
38	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_39_NNE-_1236_A_Charter_granted_for_the_behalfe_of_the_Merchants_of_Colen_in_the_20_yeere_of_Henry_the_thirde_pp.323-324.txt	0.07695209926958643	0.08033756292629954	2.382108966672415E-4	3.145670313464391E-4	3.168833440981215E-4	4.017141411684702E-5	1.9127656730409282E-4	0.026598493161730335	9.958414015470351E-4	4.0067162181372726E-4	5.593864117612445E-5	0.012086740760325775	0.12487322527192163	2.560258260656992E-4	4.6940183630498066E-4	8.675333873941024E-4	7.757564926001817E-5	2.912297670411366E-4	2.7030226229871995E-4	0.4493011471936869	0.22506510177001515
39	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_40_NNE-_1257_The_Charter_of_Lubeck_granted_for_seven_yeeres_in_the_time_of_Henry_the_third_pp.324-325.txt	0.11905566785292508	0.07039940676888741	0.003918193917544356	2.9013518475273336E-4	2.922715937250212E-4	3.705137377773683E-5	1.7642046579421306E-4	0.09850232531468515	9.184962193449541E-4	3.6955218899616896E-4	5.159398911889641E-5	5.253241060884922E-5	5.215328092756129E-4	2.3614076792820169E-4	4.3294425330170426E-4	0.004498638080222673	7.155049031689762E-5	0.007665579335121726	2.493083794428245E-4	0.5623441250285219	0.12991653357570782
40	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_41_NNE-_1260_A_Charter_of_the_Merchants_of_Almaine_or_the_Stilyard-merchants_pp.326-327.txt	0.1849993703958997	0.07241494646094754	3.898469510163322E-4	5.148085153802817E-4	0.039893581242639135	6.574301818503209E-5	3.1303600132338296E-4	0.04353008869789168	0.021317247371594586	6.557240340732534E-4	9.15470661149974E-5	9.321217741287492E-5	0.02061288556186697	4.190021912078068E-4	7.682053056564873E-4	0.001419772355976237	0.03293944232362865	0.013601609609696273	4.423664672115065E-4	0.44655940996189697	0.11895815429038038
41	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_42_NNE-_1303_A_mandate_of_King_Edward_the_first_concerning_outlandish_Merchants_pp.327-327.txt	0.07900724157780524	8.58412401433365E-4	0.0014711186981130506	0.0019426711712105305	0.07624930024538107	2.480865454257079E-4	0.1745300229510422	0.08997195242799469	0.006150016337067151	0.002474427168950385	3.4546018730699843E-4	3.517436181722671E-4	0.0034920506255855894	0.051109354482292625	0.0028988842575135717	0.0053576247152774545	4.790838275718839E-4	0.001798547261000431	0.0016693052995194455	0.3478658688151079	0.15172882738622845
