10	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_11_NNE-_0973_The_voyage_of_Edmund_and_Edward_the_sonnes_of_King_Edmund_Ironside_into_Hungary_Anno_1017_pp.024-025.txt	0.29172278703139004	0.04335790895112051	0.11540471558694858	0.07485047443695128	4.89393744123706E-4	0.007112889570494691	5.316931359927876E-4	3.615742417485887E-5	0.044348714361690175	6.194313532871442E-4	1.1889638580403066E-4	3.318314781558688E-4	0.0015946164734542538	5.284893967384333E-4	0.001563792903405531	0.00113796017487832	1.4571834707881312E-4	3.966260157706354E-4	2.5623363989986386E-4	4.919561726453493E-5	0.0012972689043670924	0.4141052050670089
11	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_12_NNE-_1249_A_Chronicle_of_the_Kings_of_Man_taken_out_of_M_Camdens_Chorographie_pp.025-041.txt	1.900674496577814E-5	0.023763363592110513	1.1791475557712781E-5	1.80693251267557E-5	2.889162583785769E-5	1.9843382256250016E-5	0.002431808324453049	2.1345732001361127E-6	0.3090717105969542	0.01683950518389862	7.019112796945199E-6	1.9589851777261847E-5	0.04090127107793518	3.119965895187733E-5	9.23193645108575E-5	6.718009779597214E-5	8.602561867746238E-6	2.3415032543425534E-5	1.5126892282439852E-5	2.904290019919252E-6	0.04928518536102549	0.557340061874132
12	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_13_NNE-_1067_The_mariage_of_the_daughter_of_Harald_unto_Jeruslaus_duke_of_Russia_in_his_owne_Countrey_Anno_1067_pp.042-042.txt	0.3696722506941119	0.0031953768406547474	2.3661537877791037E-4	0.12078351980878875	5.797580597674065E-4	0.05659462370011012	6.298678408053128E-4	4.283372711136355E-5	0.11676199703917883	7.338065184790703E-4	1.408500594353283E-4	3.9310264231078506E-4	0.05005742672442064	6.260725457562701E-4	0.001852540107924346	0.0013480793144615025	1.7262457313629157E-4	4.6986119483034453E-4	3.035460091168124E-4	5.827936289912442E-5	0.0015368036719372999	0.2738101641859858
13	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_14_NNE-_1278_The_ancient_state_of_the_shipping_of_the_Cinque_Ports_pp.042-050.txt	4.530825020502458E-5	0.2426158563531474	2.8108501788034073E-5	4.307363019565131E-5	6.88718144347457E-5	4.730262492598836E-5	7.482455883021472E-5	5.088392400005433E-6	0.2351258026027013	8.71718564671148E-5	1.673215058095893E-5	4.669825934959544E-5	0.0059465250139485795	0.013425978833610882	2.2007076296115034E-4	0.02114123759747719	2.0506774106235974E-5	5.5816719535431714E-5	3.605946318484633E-5	6.92324220309072E-6	0.19378083758220915	0.28716120501573744
14	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_15_NNE-_1243_The_voyage_of_a_certaine_Englishman_into_Tartaria_and_from_thence_into_Poland_and_Hungary_Anno_1243_pp.050-054.txt	7.063807125226429E-5	0.22510606637852723	4.38227109436541E-5	6.715417490381647E-5	1.0737497284268941E-4	7.37474118912354E-5	1.1665563101975195E-4	7.93308554809745E-6	0.28777112855958686	1.359057518322202E-4	2.6086349386547692E-5	7.280517248771669E-5	0.2189167294139644	1.1595271763035562E-4	3.4310250703228337E-4	2.496730788670148E-4	3.197119650208304E-5	8.702135690012216E-5	5.621870008758582E-5	1.0793718005564724E-5	0.022587367294140077	0.24400185174664835
15	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_16_NNE-_1246_Libellus_historicus_Johannis_de_Plano_Carpini_pp.055-094.txt	0.053403596439892086	4.7335784929464464E-5	0.8343910153707093	0.017963255344789025	8.588440173663618E-6	5.898723121619185E-6	9.330758196343801E-6	6.345317611601072E-7	3.025763375118194E-4	1.0870488606109737E-5	0.0937160771266413	5.823357638097762E-6	2.7984150485459636E-5	9.274535322127648E-6	2.7443223286285493E-5	1.997022438334194E-5	2.5572319244342285E-6	6.960446161534129E-6	4.496680460639034E-6	8.633408594943355E-7	2.276595585474962E-5	1.2681507292077519E-5
16	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_17_NNE-_1246_The_long_and_wonderfull_voyage_of_Frier_John_de_Plano_Carpini_Anno_1246_pp.094-179.txt	0.033605780825127766	0.026855114679733325	0.4997483454813119	0.02233768782946971	4.843632272458118E-6	0.007381141842070041	5.262278203311389E-6	3.5785759161243923E-7	0.13793457415639432	0.002420688321439742	0.12535696294911478	3.2842055623150165E-6	0.11591455088056268	5.2305701256515135E-6	1.5477185528676045E-5	1.1262629925280491E-5	1.4422049670127843E-6	3.925490656859572E-6	2.535997941147925E-6	4.868993163626684E-7	0.005512665167833854	0.022878378914851217
17	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_18_NNE-_1253_The_journall_of_Frier_William_de_Rubricis_Anno_1253_pp.179-293.txt	0.03432052072519103	0.02609568050608836	0.13737396958114265	0.01808547218118565	3.6074737530003216E-6	0.0014511331153580396	3.919275748362599E-6	2.665276380278609E-7	0.09379015996943611	4.566021481884734E-6	0.5062809709095343	0.006046835913120469	0.15202066684940863	3.895659988230163E-6	0.017844975032195613	2.5815643582366036E-4	1.0741353332145017E-6	2.92365392657734E-6	1.8887779863831725E-6	0.005345401620940877	9.562573243488013E-6	0.001054353061475398
18	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_19_NNE-_1278_Part_of_the_great_Charter_graunted_by_King_Edward_the_first_to_the_Barons_of_the_Cinque_Ports_pp.293-296.txt	9.804411673359212E-5	0.031777135006661496	6.082497598211761E-5	9.320854387295852E-5	0.016658753061112693	1.0235981436190206E-4	1.6191549546258014E-4	1.1010951343186725E-5	0.08573544957218336	1.8863424724351708E-4	3.620728934223225E-5	1.0105200642728753E-4	0.008740464969164783	1.609398668648306E-4	4.7621886689018294E-4	0.05813055705458401	4.437532999405562E-5	1.2078376324520144E-4	7.803034109345655E-5	1.498144738901178E-5	0.5431520642742268	0.2540569890058208
19	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_20_NNE-_1345_The_rolle_of_the_huge_Fleete_of_Edward_the_thirde_before_Caleis_pp.297-299.txt	1.4115796608174037E-4	0.0011826191709887362	8.757210715596868E-5	1.3419600189064235E-4	2.1457030898292396E-4	1.4737144547991113E-4	2.3311609893655365E-4	1.5852899164287264E-5	0.0016170289394841569	0.04483975445475554	5.212905670587223E-5	1.4548854302511753E-4	6.991453273089885E-4	0.8143436226149962	0.00365684236339315	0.0034701398130801467	0.05948811599814951	1.7389712838883204E-4	1.1234334714183744E-4	2.1569378284469175E-5	0.02433846678271022	0.04488500025389536
20	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_21_NNE-_1345_The_summe_of_expences_layde_out_in_the_siege_of_Caleis_pp.299-300.txt	0.0011161921211232813	0.009351439650119243	6.924674444590213E-4	0.0010611411042139973	0.2601367280504897	0.0011653245713952264	0.0018433416133900732	1.2535517218980553E-4	0.08327013629356776	0.0021475236614079767	4.1220516271104057E-4	0.0011504357135912874	0.12300116322817327	0.0018322344813128917	0.005421556793636322	0.05093432288912278	5.051949608174699E-4	0.0013750736850457238	8.883434808611731E-4	1.7055764380106362E-4	0.19245392674013587	0.260945335538435
21	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_22_NNE-_1360_A_note_of_Thomas_Walsingham_touching_King_Edward_the_thirde_his_huge_Fleete_of_1100_ships_wherewith__pp.300-301.txt	0.06328663261931493	0.0423802477157915	0.08036908348407781	0.12628768536677706	4.136982864485999E-4	0.01174131415747659	4.494551512311493E-4	3.056488686899364E-5	0.0890465129273279	5.236227322159099E-4	0.06311498208934288	2.8050647469675996E-4	0.0013479741221293208	4.4674694039750307E-4	0.012779095479845863	9.619497184968331E-4	0.12042354238596344	3.3527911841016754E-4	2.1660149732168703E-4	4.158643792956774E-5	0.10993980304888937	0.27558311535904617
22	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_23_NNE-_1360_The_voyage_of_Nicolaus_de_Linna_a_Franciscan_Frier_and_an_excellent_Mathematician_of_Oxford_to_all_t_pp.301-303.txt	0.2555987936664581	0.13330284640567536	0.029449680750053876	0.029495757035261395	2.1205012601427205E-4	1.4564053029073813E-4	2.3037809093794825E-4	1.56667028230182E-5	0.10730533044106237	0.11478462938901506	0.10282249698630706	1.4377974300518997E-4	6.909336872416906E-4	2.2898993810444783E-4	6.775780978179949E-4	4.930684165451353E-4	0.035298903153735905	1.718546622930318E-4	0.005983651285818964	0.11747386483890619	0.0034984092472308327	0.061975696805401465
23	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_24_NNE-_1360_A_Testimonie_of_the_learned_Mathematician_Master_John_Dee_touching_the_foresaid_voyage_of_Nicholas_D_pp.303-304.txt	0.010521055761733587	0.22496320250509078	0.09069099615581949	4.5363627301568834E-4	7.253336455296117E-4	4.981745531504045E-4	7.880258488454173E-4	5.3589153119786515E-5	0.06572951748722201	9.180632303332738E-4	1.76217105328861E-4	4.918095881737228E-4	0.0023633914282724907	0.020871048084799868	0.05253713391174143	0.0016865781633354242	2.159701082744286E-4	0.010631727252399513	3.797655412793973E-4	7.291314374779756E-5	0.14253708429653864	0.37269476676224844
24	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_25_NNE-_1390_The_voyage_of_Henry_Earle_of_Derby_afterward_King_of_England_into_Prussia_and_Letto_Anno_1390_pp.304-305.txt	0.12383666869785909	0.0358028487397161	0.13654951835413634	0.02150878024928983	3.0787643765621704E-4	0.10679260093762954	3.344868842343518E-4	2.2746549344869536E-5	0.06626888262245734	3.896827875560451E-4	0.10665594229408928	2.0875439178274732E-4	0.0010031694216976284	3.324714195075271E-4	9.837783872669783E-4	7.158880329856105E-4	9.167106473767461E-5	2.495164809184302E-4	1.6119597196999542E-4	3.0948845533005315E-5	0.06902804148609178	0.3287245299435397
25	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_26_NNE-_1402_The_voyage_of_Thomas_of_Woodstock_duke_of_Glocester_into_Prussia_Anno_1391_pp.306-307.txt	0.20757737140730986	0.0019649482149577385	0.039639376213292964	0.044653577007370576	3.5651336961367634E-4	2.44860954257481E-4	3.8732761460337885E-4	2.633994668691868E-5	0.2050928299040817	4.5124311795235756E-4	0.07413762583991183	2.4173246969689928E-4	0.0011616456054431112	3.849937558431313E-4	0.001139191262792553	0.01070244909721325	0.15808164563730193	2.8893396995097984E-4	1.8666098507786962E-4	3.583800465739244E-5	0.045375641308232795	0.20786925431375164
26	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_27_NNE-_1402_Certaine_verses_of_Geffrey_Chaucer_concerning_the_long_Voyages_and_valiant_exploits_of_the_English_k_pp.307-308.txt	2.6311337661952803E-4	0.2791159197404705	1.6323126105508964E-4	2.501365255280118E-4	3.9995134589924876E-4	2.746950789519482E-4	4.3452003197645087E-4	2.954923440813216E-5	0.09162578307138919	5.062230696940898E-4	9.716668857307316E-5	2.7118541643358164E-4	0.0013031817680732981	4.319018133292477E-4	0.012354453967926645	9.299847188224048E-4	1.1908662449443459E-4	3.2413799876041015E-4	0.016824097568308237	4.020454608083736E-5	0.028751333935309365	0.5654901422178963
27	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_28_NNE-_0604_A_testimonie_out_of_Cornelius_Tacitus_proving_London_to_have_bene_a_famous_Mart-towne_in_the_raigne__pp.308-309.txt	0.23364609104055845	0.04650666008914785	5.71601723786383E-4	8.759257770207001E-4	0.0014005459326172755	9.619246927926266E-4	0.00152159823854837	1.0347523639210157E-4	0.010554690976835918	0.0017726872744058461	3.4025741346345787E-4	9.496345889703587E-4	0.023957196811160222	0.0015124297846485627	0.004475259066177929	0.04204406574818798	4.170164428120617E-4	0.0011350634531555122	0.05891446962447778	1.4078790848831183E-4	0.042499975117269585	0.5256986430590826
28	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_29_NNE-_0604_A_testimony_out_of_venerable_Beda_prooving_London_to_have_bene_a_Citie_of_great_traffique_in_his_tim_pp.309-309.txt	0.39046715885324945	0.0038807921074257537	0.07828815903687114	0.010190465921017314	0.010454216064981885	4.836028000461114E-4	7.649758595664394E-4	5.202165453241101E-5	0.02480651507647757	8.912096091638535E-4	1.7106270285011753E-4	4.7742401217857976E-4	0.002294261529597815	7.603664654930134E-4	0.0022499139813660697	0.0016372452529493009	2.0965291869543324E-4	5.706474407912418E-4	0.17587043286498508	7.078041271601006E-5	0.07986724054051826	0.2155418548945272
29	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_30_NNE-_0795_The_league_betweene_Carolus_Magnus_and_Offa_King_of_Mercia_concerning_the_safe_trade_of_English_Merc_pp.310-312.txt	0.13325355986766335	0.13137406899942433	8.529133978109093E-5	0.3155579299161898	2.0898194327791605E-4	1.4353323722210917E-4	2.2704471833055406E-4	1.544001912308034E-5	0.053663814507729474	2.645108759389764E-4	5.077138408979424E-5	1.416993739263405E-4	6.809364717200216E-4	2.256766508732768E-4	0.04407519095764884	4.8593414111733227E-4	0.05504495294079418	1.6936807330616987E-4	0.01457855637026775	0.07815435791234032	0.05843051826428335	0.11316786203495194
30	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_31_NNE-_0795_An_ancient_testimony_translated_out_of_the_olde_Saxon_Lawes_conteyning_the_advancement_of_Merchants__pp.312-312.txt	0.010411545455515642	0.08722776048064777	0.0064591535256443185	0.009898044102051003	0.015826301464885808	0.010869839981759407	0.0171942039678083	0.0011692799551610525	0.11926900601964226	0.020031533814307417	0.0038449409446155826	0.010730960646497284	0.051567641255710193	0.23624154751546217	0.0505708505985501	0.03680002247455392	0.22386327317770796	0.012826324344709924	0.008286233486211426	0.001590916677886395	0.04195184145293453	0.023368778657737593
31	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_32_NNE-_1027_A_testimony_of_certaine_Privileges_obteined_for_the_English_and_Danish_Merchants_by_Canutus_the_King_pp.313-314.txt	0.12217779270809913	0.010446044243976653	0.20050905643439748	0.06118216544702402	3.145821426392969E-4	2.1606169699187153E-4	3.417721782421047E-4	2.3241980727832603E-5	0.006726832195498461	3.981702763363747E-4	0.0828423541163349	2.1330116832685058E-4	0.022805526212525004	3.397128156711813E-4	0.1273321476409514	7.314804374796472E-4	9.366770702798871E-5	0.039459864129974216	1.6470690200647516E-4	3.162292708757682E-5	0.09666811594662418	0.2269817806920574
32	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_33_NNE-_1140_The_flourishing_state_of_Merchandise_in_the_City_of_London_in_the_dayes_of_Wilhelmus_Malmesburiensis_pp.314-315.txt	0.20403502722708072	0.18404844478993154	2.2233596368182324E-4	0.1134943992747638	5.447704523114631E-4	0.07580995349183713	5.91856176470607E-4	4.024877015423451E-5	0.019192617624621048	6.89522296837618E-4	0.1510039371001893	0.023000117506921665	0.04703652935700616	5.882899222966644E-4	0.14506874963347083	0.001266724568150983	1.6220691580425646E-4	4.415057131487273E-4	2.85227421849465E-4	5.4762282907661966E-5	0.024074797740722444	0.008347975769841847
33	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_34_NNE-_1140_A_testimony_of_the_said_Wil_of_Malmesbury_concerning_traffique_to_Bristow_in_his_time_pp.315-315.txt	0.22742079838431334	0.4024488727926651	4.17690711471613E-4	0.17070071195872602	0.0010234311806627894	7.029142715895998E-4	0.001111888618220368	7.561321687767078E-5	0.007712706592755438	0.0012953687472432556	2.486387902604646E-4	6.93933434065916E-4	0.003334697755595132	0.0011051888867934971	0.045785398890250406	0.0023797278557540513	3.047294776154781E-4	0.015001153250602625	5.358415381418422E-4	1.0287897886931499E-4	0.11608663804894602	0.001511176618580123
34	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_35_NNE-_1157_The_league_betweene_Henry_the_second_and_Frederick_Barbarossa_Emperour_of_Germany_partly_touching_tr_pp.316-318.txt	0.18209322831009012	0.12868886279866024	0.056394186441246254	0.3142477733714948	1.5646061463759657E-4	1.0746047320858799E-4	1.6998385421738198E-4	1.1559634502971325E-5	0.10517356328251427	1.9803401948801128E-4	3.801152308229178E-5	1.0608749631921281E-4	5.098035611277113E-4	1.689596093861114E-4	0.09799475199077008	0.002530360377474792	4.658658272951419E-5	1.2680249993765442E-4	8.191864581625601E-5	1.5727983054763868E-5	0.03724611062408992	0.07389376630615153
35	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_36_NNE-_1199_A_generall_safe_conduct_granted_by_King_John_to_all_forreine_Merchants_pp.319-320.txt	2.2039284754541932E-4	0.01112447502931759	0.06044390555672324	0.5105010242127155	0.04208613588196909	2.3009408124649623E-4	3.639689794308583E-4	0.004663765106336503	0.0025247006770407338	4.2402991917965164E-4	8.139017277006494E-5	2.271542667593569E-4	0.0010915900378195816	3.6177586910493195E-4	0.07065569456550896	7.789873057323831E-4	9.975106782523264E-5	2.7150917776325005E-4	1.7540398793388333E-4	3.367671575223566E-5	0.19572661482452233	0.09791395971700281
36	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_37_NNE-_1229_The_letters_of_King_Henry_the_third_unto_Haquinus_king_of_Norwey_pp.320-322.txt	0.006951002354432192	0.0319049706240615	0.06460237485226664	0.638386776280881	2.4516461645359664E-4	1.683842656449261E-4	2.66354740578237E-4	1.8113270012578174E-5	0.0324013203044143	3.103077061597831E-4	5.956182965836171E-5	1.6623289129897342E-4	7.988323120170058E-4	2.6474980893588935E-4	0.048311413646437325	5.700677075737003E-4	7.299844573166215E-5	0.027357562133733884	1.2836171856066885E-4	2.464482797885731E-5	0.0821264844699279	0.06486432119324098
37	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_38_NNE-_1229_A_mandate_for_the_king_of_Norway_his_ship_called_The_Cog_pp.322-323.txt	0.0010203056391366325	0.008548104245226739	6.329810299942419E-4	9.699837797274987E-4	0.0015509383021273676	0.0010652173663638568	0.0016849893556894065	1.1458653636749311E-4	0.16202181344610814	0.001963040645465997	3.7679467901284E-4	0.0010516075358605068	0.0050535009807120106	0.001674836381771638	0.004955817967860121	0.0036063109565785986	4.617961886944226E-4	0.0012569479828155707	8.120303358715537E-4	1.559058897432067E-4	0.6054461627807468	0.19557632797412536
38	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_39_NNE-_1236_A_Charter_granted_for_the_behalfe_of_the_Merchants_of_Colen_in_the_20_yeere_of_Henry_the_thirde_pp.323-324.txt	0.012211376546567555	0.013615900790712761	0.044195135770087886	0.3848532852940629	0.020324387515877337	1.9874649876155793E-4	3.1438253399576355E-4	2.1379366904232534E-5	0.006187743432664697	3.662608848978615E-4	7.030172955348464E-5	1.9620719904049508E-4	0.004949877076693495	3.12488208873125E-4	0.004931651541318434	6.728595483868752E-4	0.15235228281879615	2.345192808513283E-4	1.5150728033429026E-4	2.908866368611541E-5	0.1931032101781797	0.160707407839754
39	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_40_NNE-_1257_The_Charter_of_Lubeck_granted_for_seven_yeeres_in_the_time_of_Henry_the_third_pp.324-325.txt	1.755914382357502E-4	0.005167098226376237	0.02598090592738101	0.5952222838426655	2.66911674932915E-4	1.833206072954774E-4	2.8998144578304354E-4	1.971998776782887E-5	0.1054993674974775	3.3783321098203875E-4	6.484519644861285E-5	1.8097839764715063E-4	8.696918563342056E-4	2.882341504391703E-4	8.528809125738845E-4	6.206349384943283E-4	7.947369281743512E-5	2.1631685215115742E-4	1.3974790405686595E-4	2.6830920421648267E-5	0.1781153277222775	0.0854020235974408
