A	A	dt	A	a	0
our	our	po12	our	our	0
most	most	av-ds	most	most	0
deare	deare	j-jn	deer	dear	0
brother	brother	n1	brother	brother	0
and	and	cc	and	and	0
friend	friend	n1	friend	friend	0
did	did	vdd	did	do	0
of	of	pp-f	of	of	0
late	late	av-j	late	late	0
send	send	vvi	send	send	0
unto	unto	p-acp	unto	unto	0
us	us	pno12	us	we	0
one	one	crd	one	one	0
Feodor	Feodor	np1	Feodor	Feodor	0
Andrewich	Andrewich	np1	Andrewich	Andrewich	0
Spisemsky	Spisemsky	np1	Spisemsky	Spisemsky	0
,	,	,	,	,	0
a	a	dt	a	a	0
noble	noble	j	noble	noble	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
deale	deale	vvi	deal	deal	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
certaine	certaine	j	certain	certain	0
speciali	speciali	fw-la	speciali	speciali	0
businesses	businesses	n2	businesses	business	0
,	,	,	,	,	0
respecting	respecting	vvg	respecting	respect	0
very	very	av	very	very	0
neerely	neerely	av-j	nearly	near	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
either	either	d	either	either	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
speeding	speeding	n-vvg	speeding	speed	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
Ambassadour	Ambassadour	n1	Ambassador	ambassador	0
of	of	pp-f	of	of	0
ours	ours	png12	ours	we	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
most	most	av-ds	most	most	0
excellent	excellent	j	excellent	excellent	0
prince	prince	n1	prince	prince	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
determined	determined	vvn	determined	determine	0
and	and	cc	and	and	0
concluded	concluded	vvn	concluded	conclude	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
this	this	d	this	this	0
cause	cause	n1	cause	cause	0
we	we	pns12	we	we	0
having	having	vhg	having	have	0
great	great	j	great	great	0
confidence	confidence	n1	confidence	confidence	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fidelitie	fidelitie	n1	fidelity	fidelity	0
,	,	,	,	,	0
industrie	industrie	n1	industry	industry	0
,	,	,	,	,	0
provident	provident	j	provident	provident	0
circumspection	circumspection	n1	circumspection	circumspection	0
and	and	cc	and	and	0
convenient	convenient	j	convenient	convenient	0
experience	experience	n1	experience	experience	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
welbeloved	welbeloved	j	well-beloved	well-beloved	0
servant	servant	n1	servant	servant	0
Jerome	Jerome	np1	Jerome	Jerome	0
Bowes	Bowes	np1	Bowes	Bowes	0
knight	knight	n1	knight	knight	0
,	,	,	,	,	0
a	a	dt	a	a	0
gentleman	gentleman	n1	gentleman	gentleman	0
of	of	pp-f	of	of	0
qualitie	qualitie	n1	quality	quality	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
housholde	housholde	n1	household	household	0
,	,	,	,	,	0
do	do	vdb	do	do	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
presents	presents	n2	presents	present	0
make	make	vvi	make	make	0
and	and	cc	and	and	0
constitute	constitute	vvi	constitute	constitute	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
Jerome	Jerome	np1	Jerome	Jerome	0
Bowes	Bowes	np1	Bowes	Bowes	0
knight	knight	n1	knight	knight	0
our	our	po12	our	our	0
true	true	j	true	true	0
&	&	cc	&	and	0
undoubted	undoubted	j	undoubted	undoubted	0
Ambassadour	Ambassadour	n1	Ambassador	ambassador	0
,	,	,	,	,	0
Orator	Orator	n1	Orator	orator	0
and	and	cc	and	and	0
special	special	j	special	special	0
commissioner	commissioner	n1	commissioner	commissioner	0
,	,	,	,	,	0
giving	giving	vvg	giving	give	0
and	and	cc	and	and	0
graunting	graunting	vvg	granting	grant	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
Jerome	Jerome	np1	Jerome	Jerome	0
Bowes	Bowes	n2	Bows	bow	0
knight	knight	n1	knight	knight	0
,	,	,	,	,	0
our	our	po12	our	our	0
Orator	Orator	n1	Orator	orator	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
presents	presents	n2	presents	present	0
authoritie	authoritie	n1	authority	authority	0
and	and	cc	and	and	0
commande	commande	n1	command	command	0
-	-	-	-	-	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
310	310	crd	310	310	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
COMMISSION	COMMISSION	n1	COMMISSION	commission	0
TO	TO	p-acp	TO	to	0
SIR	SIR	n1	SIR	sir	0
JEROME	JEROME	np1	JEROME	Jerome	0
BOWES	BOWES	np1	BOWES	Bowes	0
a.d.	a.d.	n1	a.d.	a.d.	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
1583	1583	crd	1583	1583	0
-	-	-	-	-	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
ment	ment	vvd	meant	mean	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
wel	wel	av	well	well	0
general	general	j	general	general	0
as	as	c-acp	as	as	0
special	special	j	special	special	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
special	special	j	special	special	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
prejudice	prejudice	vvi	prejudice	prejudice	0
the	the	dt	the	the	0
generail	generail	j	generail	generail	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
side	side	n1	side	side	0
the	the	dt	the	the	0
general	general	j	general	general	0
the	the	dt	the	the	0
special	special	j	special	special	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
intreat	intreat	vvi	entreat	entreat	0
,	,	,	,	,	0
conferre	conferre	vvi	confer	confer	0
,	,	,	,	,	0
conclude	conclude	vvb	conclude	conclude	0
,	,	,	,	,	0
and	and	cc	and	and	0
appoint	appoint	vvi	appoint	appoint	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
name	name	n1	name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
most	most	av-ds	most	most	0
excellent	excellent	j	excellent	excellent	0
prince	prince	n1	prince	prince	0
and	and	cc	and	and	0
his	his	po31	his	his	0
counsellers	counsellers	n2	counsellers	counseller	0
and	and	cc	and	and	0
deputies	deputies	n2	deputies	deputy	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
,	,	,	,	,	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
foresaide	foresaide	j-vvn	foresaid	foresay	0
businesses	businesses	n2	businesses	business	0
,	,	,	,	,	0
and	and	cc	and	and	0
ech	ech	d	each	each	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
seeme	seeme	vvi	seem	seem	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
honour	honour	n1	honour	honour	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
foresaide	foresaide	j-vvn	foresaid	foresay	0
Orator	Orator	n1	Orator	orator	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
of	of	a-acp	of	off	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
such	such	d	such	such	0
things	things	n2	things	thing	0
intreated	intreated	vvd	entreated	entreat	0
,	,	,	,	,	0
concluded	concluded	vvn	concluded	conclude	0
and	and	cc	and	and	0
appointed	appointed	vvn	appointed	appoint	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
and	and	cc	and	and	0
singular	singular	j	singular	singular	0
other	other	j-jn	other	other	0
things	things	n2	things	thing	0
,	,	,	,	,	0
any	any	d	any	any	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
way	way	n1	way	way	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
premisses	premisses	n2	premises	premise	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
deliver	deliver	vvi	deliver	deliver	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
name	name	n1	name	name	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
,	,	,	,	,	0
sufficient	sufficient	j	sufficient	sufficient	0
and	and	cc	and	and	0
effectual	effectual	j	effectual	effectual	0
letters	letters	n2	letters	letter	0
and	and	cc	and	and	0
instruments	instruments	n2	instruments	instrument	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
require	require	vvi	require	require	0
letters	letters	n2	letters	letter	0
&	&	cc	&	and	0
instruments	instruments	n2	instruments	instrument	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
like	like	j	like	like	0
validitie	validitie	n1	validity	validity	0
and	and	cc	and	and	0
effect	effect	n1	effect	effect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
part	part	n1	part	part	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
procure	procure	vvi	procure	procure	0
them	them	pno32	them	they	0
lawfully	lawfully	av-j	lawfully	lawful	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
made	made	vvn	made	make	0
and	and	cc	and	and	0
sealed	sealed	vvn	sealed	seal	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
generally	generally	av-j	generally	general	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
execute	execute	vvb	execute	execute	0
,	,	,	,	,	0
and	and	cc	and	and	0
dispatch	dispatch	vvb	dispatch	dispatch	0
al	al	d	all	all	0
and	and	cc	and	and	0
singular	singular	j	singular	singular	0
other	other	j-jn	other	other	0
things	things	n2	things	thing	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
premisses	premisses	n2	premises	premise	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
same	same	d	same	same	0
maner	maner	n1	manner	manner	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
would	would	vmd	would	will	0
and	and	cc	and	and	0
might	might	vmd	might	may	0
do	do	vdi	do	do	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
present	present	j	present	present	0
,	,	,	,	,	0
although	although	cs	although	although	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
such	such	d	such	such	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
seeme	seeme	vvi	seem	seem	0
of	of	pp-f	of	of	0
themselves	themselves	px32	themselves	themselves	0
to	to	p-acp	to	to	0
require	require	vvi	require	require	0
a	a	dt	a	a	0
more	more	n1	more	moor	0
speciali	speciali	fw-la	speciali	speciali	0
commandement	commandement	fw-mi	commandement	commandement	0
:	:	:	:	:	0
promising	promising	vvg	promising	promise	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
faith	faith	n1	faith	faith	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
prince	prince	n1	prince	prince	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
will	will	vmb	will	will	0
hold	hold	vvi	hold	hold	0
and	and	cc	and	and	0
observe	observe	vvi	observe	observe	0
all	all	d	all	all	0
and	and	cc	and	and	0
singular	singular	j	singular	singular	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
Ambassador	Ambassador	n1	Ambassador	ambassador	0
afore-sayd	afore-sayd	j	aforesaid	aforesaid	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
appointed	appointed	vvn	appointed	appoint	0
,	,	,	,	,	0
promised	promised	j-vvn	promised	promise	0
,	,	,	,	,	0
agreed	agreed	vvn	agreed	agree	0
,	,	,	,	,	0
accorded	accorded	vvn	accorded	accord	0
and	and	cc	and	and	0
concluded	concluded	vvn	concluded	conclude	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
behalfe	behalfe	n1	behalf	behalf	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
lawfull	lawfull	j	lawful	lawful	0
,	,	,	,	,	0
gratefull	gratefull	j	grateful	grateful	0
,	,	,	,	,	0
and	and	cc	and	and	0
firme	firme	j	firm	firm	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereupon	thereupon	av	thereupon	thereupon	0
as	as	p-acp	as	as	0
need	need	n1	need	need	0
shall	shall	vmb	shall	shall	0
require	require	vvi	require	require	0
,	,	,	,	,	0
will	will	vmb	will	will	0
give	give	vvi	give	give	0
our	our	po12	our	our	0
letters	letters	n2	letters	letter	0
patents	patents	n2	patents	patent	0
,	,	,	,	,	0
confirmatory	confirmatory	n1	confirmatory	confirmatory	0
and	and	cc	and	and	0
approbatory	approbatory	n1	approbatory	approbatory	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
forme	forme	n1	form	form	0
effectuall	effectuall	j	effectual	effectual	0
and	and	cc	and	and	0
autenticall	autenticall	j	authentical	authentical	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
witnesse	witnesse	n1	witness	witness	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
caused	caused	vvn	caused	cause	0
our	our	po12	our	our	0
great	great	j	great	great	0
seale	seale	n1	seal	seal	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
to	to	p-acp	to	to	0
these	these	d	these	these	0
presents	presents	n2	presents	present	0
,	,	,	,	,	0
and	and	cc	and	and	0
signed	signed	vvd	signed	sign	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
hand	hand	n1	hand	hand	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Given	Given	vvn	Given	give	0
at	at	p-acp	at	at	0
our	our	po12	our	our	0
pallace	pallace	n1	palace	palace	0
of	of	pp-f	of	of	0
Greenewich	Greenewich	np1	Greenewich	Greenwich	0
the	the	dt	the	the	0
fourth	fourth	ord	fourth	four	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
June	June	np1	June	June	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1583	1583	crd	1583	1583	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
reigne	reigne	n1	reign	reign	0
the	the	dt	the	the	0
five	five	crd	five	five	0
and	and	cc	and	and	0
twentieth	twentieth	ord	twentieth	twenty	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	1
